Model,Scenario,Region,Variable,Unit,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
IMAGE,ssp126,World,Emissions|CO2|MAGICC Fossil and Industrial,Mt CO2/yr,35635.2863,35833.36586,36031.44542,36229.52497,36427.60453,36625.68409,36417.75179,36209.81949,36001.88719,35793.95489,35586.02259,35378.09029,35170.15799,34962.22569,34754.29339,34546.36109,33781.42314,33016.48519,32251.54725,31486.6093,30721.67135,29956.7334,29191.79545,28426.85751,27661.91956,26896.98161,26179.49966,25462.01771,24744.53575,24027.0538,23309.57185,22592.0899,21874.60795,21157.12599,20439.64404,19722.16209,19061.4053,18400.6485,17739.89171,17079.13491,16418.37812,15757.62133,15096.86453,14436.10774,13775.35094,13114.59415,12509.16441,11903.73467,11298.30493,10692.87519,10087.44545,9482.01571,8876.58597,8271.15623,7665.72649,7060.29675,6269.452931,5478.609112,4687.765293,3896.921474,3106.077656,2315.233837,1524.390018,733.5461989,-57.29762001,-848.1414389,-1393.377531,-1938.613623,-2483.849715,-3029.085807,-3574.321899,-4119.557992,-4664.794084,-5210.030176,-5755.266268,-6300.50236,-6242.32717,-6184.15198,-6125.97679,-6067.8016,-6009.62641,-5951.45122,-5893.27603,-5835.10084,-5776.92565,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5718.75046,-5604.375451,-5490.000442,-5375.625432,-5261.250423,-5146.875414,-5032.500405,-4918.125396,-4803.750386,-4689.375377,-4575.000368
MESSAGE,rcp85,World,Emissions|CO2,Mt CO2/yr,41091.05,41998.44,42905.83,43813.22,44720.61,45628,46401.70333,47175.40667,47949.11,48722.81333,49496.51667,50270.22,51043.92333,51817.62667,52591.33,53365.03333,54420.11667,55475.2,56530.28333,57585.36667,58640.45,59695.53333,60750.61667,61805.7,62860.78333,63915.86667,65143.83333,66371.8,67599.76667,68827.73333,70055.7,71283.66667,72511.63333,73739.6,74967.56667,76195.53333,77411.58333,78627.63333,79843.68333,81059.73333,82275.78333,83491.83333,84707.88333,85923.93333,87139.98333,88356.03333,89190.97,90025.90667,90860.84333,91695.78,92530.71667,93365.65333,94200.59,95035.52667,95870.46333,96705.4,97197.06333,97688.72667,98180.39,98672.05333,99163.71667,99655.38,100147.0433,100638.7067,101130.37,101622.0333,101921.0867,102220.14,102519.1933,102818.2467,103117.3,103416.3533,103715.4067,104014.46,104313.5133,104612.5667,104717.5433,104822.52,104927.4967,105032.4733,105137.45,105242.4267,105347.4033,105452.38,105557.3567,105662.3333,105651.04,105639.7467,105628.4533,105617.16,105605.8667,105594.5733,105583.28,105571.9867,105560.6933,105549.4,105538.1067,105526.8133,105515.52,105504.2267,105492.9333,105481.64,105470.3467,105459.0533,105447.76,105436.4667,105425.1733,105413.88,105402.5867,105391.2933,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380
MESSAGE,rcp85,World,Emissions|CO2|MAGICC AFOLU,Mt CO2/yr,3575.366667,3525.06,3474.753333,3424.446667,3374.14,3323.833333,3253.616667,3183.4,3113.183333,3042.966667,2972.75,2902.533333,2832.316667,2762.1,2691.883333,2621.666667,2596,2570.333333,2544.666667,2519,2493.333333,2467.666667,2442,2416.333333,2390.666667,2365,2339.7,2314.4,2289.1,2263.8,2238.5,2213.2,2187.9,2162.6,2137.3,2112,2084.5,2057,2029.5,2002,1974.5,1947,1919.5,1892,1864.5,1837,1804.366667,1771.733333,1739.1,1706.466667,1673.833333,1641.2,1608.566667,1575.933333,1543.3,1510.666667,1472.9,1435.133333,1397.366667,1359.6,1321.833333,1284.066667,1246.3,1208.533333,1170.766667,1133,1090.833333,1048.666667,1006.5,964.3333333,922.1666667,880,837.8333333,795.6666667,753.5,711.3333333,668.4333333,625.5333333,582.6333333,539.7333333,496.8333333,453.9333333,411.0333333,368.1333333,325.2333333,282.3333333,271.04,259.7466667,248.4533333,237.16,225.8666667,214.5733333,203.28,191.9866667,180.6933333,169.4,158.1066667,146.8133333,135.52,124.2266667,112.9333333,101.64,90.34666667,79.05333333,67.76,56.46666667,45.17333333,33.88,22.58666667,11.29333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MESSAGE,rcp85,World,Emissions|CO2|MAGICC Fossil and Industrial,Mt CO2/yr,37515.68333,38473.38,39431.07667,40388.77333,41346.47,42304.16667,43148.08667,43992.00667,44835.92667,45679.84667,46523.76667,47367.68667,48211.60667,49055.52667,49899.44667,50743.36667,51824.11667,52904.86667,53985.61667,55066.36667,56147.11667,57227.86667,58308.61667,59389.36667,60470.11667,61550.86667,62804.13333,64057.4,65310.66667,66563.93333,67817.2,69070.46667,70323.73333,71577,72830.26667,74083.53333,75327.08333,76570.63333,77814.18333,79057.73333,80301.28333,81544.83333,82788.38333,84031.93333,85275.48333,86519.03333,87386.60333,88254.17333,89121.74333,89989.31333,90856.88333,91724.45333,92592.02333,93459.59333,94327.16333,95194.73333,95724.16333,96253.59333,96783.02333,97312.45333,97841.88333,98371.31333,98900.74333,99430.17333,99959.60333,100489.0333,100830.2533,101171.4733,101512.6933,101853.9133,102195.1333,102536.3533,102877.5733,103218.7933,103560.0133,103901.2333,104049.11,104196.9867,104344.8633,104492.74,104640.6167,104788.4933,104936.37,105084.2467,105232.1233,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380,105380
MESSAGE-GLOBIOM,ssp245,World,Emissions|CO2,Mt CO2/yr,39152.7263,39451.68702,39750.64774,40049.60846,40348.56918,40647.5299,40930.38317,41213.23643,41496.0897,41778.94296,42061.79623,42344.64949,42627.50276,42910.35602,43193.20929,43476.06255,43553.7463,43631.43005,43709.11379,43786.79754,43864.48129,43942.16504,44019.84879,44097.53253,44175.21628,44252.90003,44173.82903,44094.75803,44015.68703,43936.61603,43857.54504,43778.47404,43699.40304,43620.33204,43541.26104,43462.19004,43135.61952,42809.049,42482.47848,42155.90796,41829.33744,41502.76691,41176.19639,40849.62587,40523.05535,40196.48483,39700.37972,39204.27461,38708.1695,38212.06439,37715.95928,37219.85417,36723.74906,36227.64395,35731.53884,35235.43373,34395.7277,33556.02167,32716.31565,31876.60962,31036.90359,30197.19756,29357.49153,28517.78551,27678.07948,26838.37345,25786.97526,24735.57707,23684.17888,22632.78069,21581.3825,20529.98432,19478.58613,18427.18794,17375.78975,16324.39156,15660.23828,14996.08501,14331.93173,13667.77845,13003.62518,12339.4719,11675.31862,11011.16535,10347.01207,9682.858794,9682.307428,9681.756063,9681.204697,9680.653331,9680.101965,9679.5506,9678.999234,9678.447868,9677.896503,9677.345137,9676.793771,9676.242406,9675.69104,9675.139674,9674.588308,9674.036943,9673.485577,9672.934211,9672.382846,9671.83148,9671.280114,9670.728749,9670.177383,9669.626017,9669.074652,9668.523286,9667.97192,9667.420554,9666.869189,9666.317823,9665.766457,9665.215092,9664.663726,9664.11236,9663.560995,9663.009629,9662.458263,9661.906897,9661.355532,9660.804166,9660.2528,9659.701435,9659.150069,9658.598703,9658.047337,9657.495972,9656.944606,9656.39324,9655.841875,9655.290509
MESSAGE-GLOBIOM,ssp245,World,Emissions|CO2|MAGICC AFOLU,Mt CO2/yr,3517.44,3465.8322,3414.2244,3362.616599,3311.008799,3259.400999,3221.599525,3183.79805,3145.996576,3108.195101,3070.393627,3032.592152,2994.790678,2956.989203,2919.187729,2881.386254,2809.678809,2737.971364,2666.263919,2594.556474,2522.849029,2451.141584,2379.434139,2307.726694,2236.019249,2164.311804,1997.972335,1831.632865,1665.293396,1498.953927,1332.614458,1166.274989,999.9355193,833.59605,667.2565808,500.9171115,296.8338754,92.7506392,-111.3325969,-315.4158331,-519.4990692,-723.5823054,-927.6655416,-1131.748778,-1335.832014,-1539.91525,-1607.042567,-1674.169884,-1741.2972,-1808.424517,-1875.551834,-1942.679151,-2009.806468,-2076.933784,-2144.061101,-2211.188418,-2329.804061,-2448.419705,-2567.035348,-2685.650992,-2804.266635,-2922.882278,-3041.497922,-3160.113565,-3278.729209,-3397.344852,-3489.322577,-3581.300303,-3673.278028,-3765.255753,-3857.233479,-3949.211204,-4041.188929,-4133.166654,-4225.14438,-4317.122105,-4365.417591,-4413.713078,-4462.008564,-4510.304051,-4558.599537,-4606.895023,-4655.19051,-4703.485996,-4751.781483,-4800.076969,-4704.07543,-4608.07389,-4512.072351,-4416.070811,-4320.069272,-4224.067733,-4128.066193,-4032.064654,-3936.063114,-3840.061575,-3744.060036,-3648.058496,-3552.056957,-3456.055417,-3360.053878,-3264.052339,-3168.050799,-3072.04926,-2976.04772,-2880.046181,-2784.044642,-2688.043102,-2592.041563,-2496.040024,-2400.038485,-2304.036945,-2208.035406,-2112.033867,-2016.032327,-1920.030788,-1824.029249,-1728.027709,-1632.02617,-1536.02463,-1440.023091,-1344.021551,-1248.020012,-1152.018473,-1056.016933,-960.0153938,-864.0138544,-768.012315,-672.0107757,-576.0092363,-480.0076969,-384.0061575,-288.0046181,-192.0030788,-96.00153938,0
MESSAGE-GLOBIOM,ssp245,World,Emissions|CO2|MAGICC Fossil and Industrial,Mt CO2/yr,35635.2863,35985.85482,36336.42334,36686.99186,37037.56038,37388.1289,37708.78364,38029.43838,38350.09312,38670.74786,38991.4026,39312.05734,39632.71208,39953.36682,40274.02156,40594.6763,40744.06749,40893.45869,41042.84988,41192.24107,41341.63227,41491.02346,41640.41465,41789.80584,41939.19704,42088.58823,42175.8567,42263.12517,42350.39364,42437.66211,42524.93058,42612.19905,42699.46752,42786.73599,42874.00446,42961.27293,42838.78564,42716.29836,42593.81107,42471.32379,42348.8365,42226.34922,42103.86193,41981.37465,41858.88736,41736.40008,41307.42229,40878.44449,40449.4667,40020.48891,39591.51112,39162.53332,38733.55553,38304.57774,37875.59994,37446.62215,36725.53177,36004.44138,35283.351,34562.26061,33841.17023,33120.07984,32398.98946,31677.89907,30956.80869,30235.7183,29276.29784,28316.87737,27357.45691,26398.03645,25438.61599,24479.19552,23519.77506,22560.3546,21600.93413,20641.51367,20025.65588,19409.79809,18793.9403,18178.08251,17562.22472,16946.36692,16330.50913,15714.65134,15098.79355,14482.93576,14386.38286,14289.82995,14193.27704,14096.72414,14000.17124,13903.61833,13807.06543,13710.51252,13613.95962,13517.40671,13420.85381,13324.3009,13227.748,13131.19509,13034.64218,12938.08928,12841.53637,12744.98347,12648.43056,12551.87766,12455.32476,12358.77185,12262.21894,12165.66604,12069.11313,11972.56023,11876.00732,11779.45442,11682.90152,11586.34861,11489.79571,11393.2428,11296.6899,11200.13699,11103.58409,11007.03118,10910.47828,10813.92537,10717.37247,10620.81956,10524.26665,10427.71375,10331.16084,10234.60794,10138.05503,10041.50213,9944.949224,9848.396319,9751.843414,9655.290509
MiniCAM,rcp45,World,Emissions|CO2,Mt CO2/yr,36172.21667,36426.79333,36681.37,36935.94667,37190.52333,37445.1,37796.11,38147.12,38498.13,38849.14,39200.15,39551.16,39902.17,40253.18,40604.19,40955.2,41089.80333,41224.40667,41359.01,41493.61333,41628.21667,41762.82,41897.42333,42032.02667,42166.63,42301.23333,42207.07333,42112.91333,42018.75333,41924.59333,41830.43333,41736.27333,41642.11333,41547.95333,41453.79333,41359.63333,40738.28,40116.92667,39495.57333,38874.22,38252.86667,37631.51333,37010.16,36388.80667,35767.45333,35146.1,34279.55667,33413.01333,32546.47,31679.92667,30813.38333,29946.84,29080.29667,28213.75333,27347.21,26480.66667,25368.89667,24257.12667,23145.35667,22033.58667,20921.81667,19810.04667,18698.27667,17586.50667,16474.73667,15362.96667,15373.85667,15384.74667,15395.63667,15406.52667,15417.41667,15428.30667,15439.19667,15450.08667,15460.97667,15471.86667,15482.75667,15493.64667,15504.53667,15515.42667,15526.31667,15537.20667,15548.09667,15558.98667,15569.87667,15580.76667,15162.80333,14744.84,14326.87667,13908.91333,13490.95,13072.98667,12655.02333,12237.06,11819.09667,11401.13333,11102.04333,10802.95333,10503.86333,10204.77333,9905.683333,9606.593333,9307.503333,9008.413333,8709.323333,8410.233333,8289.343333,8168.453333,8047.563333,7926.673333,7805.783333,7684.893333,7564.003333,7443.113333,7322.223333,7201.333333,7107.943333,7014.553333,6921.163333,6827.773333,6734.383333,6640.993333,6547.603333,6454.213333,6360.823333,6267.433333,6171.504167,6075.575,5979.645833,5883.716667,5787.7875,5691.858333,5595.929167,5500,5629.8,5671.6
MiniCAM,rcp45,World,Emissions|CO2|MAGICC AFOLU,Mt CO2/yr,2294.233333,2085.306667,1876.38,1667.453333,1458.526667,1249.6,1203.95,1158.3,1112.65,1067,1021.35,975.7,930.05,884.4,838.75,793.1,786.6466667,780.1933333,773.74,767.2866667,760.8333333,754.38,747.9266667,741.4733333,735.02,728.5666667,746.8633333,765.16,783.4566667,801.7533333,820.05,838.3466667,856.6433333,874.94,893.2366667,911.5333333,887.8833333,864.2333333,840.5833333,816.9333333,793.2833333,769.6333333,745.9833333,722.3333333,698.6833333,675.0333333,645.59,616.1466667,586.7033333,557.26,527.8166667,498.3733333,468.93,439.4866667,410.0433333,380.6,345.4,310.2,275,239.8,204.6,169.4,134.2,99,63.8,28.6,35.67666667,42.75333333,49.83,56.90666667,63.98333333,71.06,78.13666667,85.21333333,92.29,99.36666667,106.4066667,113.4466667,120.4866667,127.5266667,134.5666667,141.6066667,148.6466667,155.6866667,162.7266667,169.7666667,162.9833333,156.2,149.4166667,142.6333333,135.85,129.0666667,122.2833333,115.5,108.7166667,101.9333333,95.11333333,88.29333333,81.47333333,74.65333333,67.83333333,61.01333333,54.19333333,47.37333333,40.55333333,33.73333333,30.36,26.98666667,23.61333333,20.24,16.86666667,13.49333333,10.12,6.746666667,3.373333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MiniCAM,rcp45,World,Emissions|CO2|MAGICC Fossil and Industrial,Mt CO2/yr,33877.98333,34341.48667,34804.99,35268.49333,35731.99667,36195.5,36592.16,36988.82,37385.48,37782.14,38178.8,38575.46,38972.12,39368.78,39765.44,40162.1,40303.15667,40444.21333,40585.27,40726.32667,40867.38333,41008.44,41149.49667,41290.55333,41431.61,41572.66667,41460.21,41347.75333,41235.29667,41122.84,41010.38333,40897.92667,40785.47,40673.01333,40560.55667,40448.1,39850.39667,39252.69333,38654.99,38057.28667,37459.58333,36861.88,36264.17667,35666.47333,35068.77,34471.06667,33633.96667,32796.86667,31959.76667,31122.66667,30285.56667,29448.46667,28611.36667,27774.26667,26937.16667,26100.06667,25023.49667,23946.92667,22870.35667,21793.78667,20717.21667,19640.64667,18564.07667,17487.50667,16410.93667,15334.36667,15338.18,15341.99333,15345.80667,15349.62,15353.43333,15357.24667,15361.06,15364.87333,15368.68667,15372.5,15376.35,15380.2,15384.05,15387.9,15391.75,15395.6,15399.45,15403.3,15407.15,15411,14999.82,14588.64,14177.46,13766.28,13355.1,12943.92,12532.74,12121.56,11710.38,11299.2,11006.93,10714.66,10422.39,10130.12,9837.85,9545.58,9253.31,8961.04,8668.77,8376.5,8258.983333,8141.466667,8023.95,7906.433333,7788.916667,7671.4,7553.883333,7436.366667,7318.85,7201.333333,7107.943333,7014.553333,6921.163333,6827.773333,6734.383333,6640.993333,6547.603333,6454.213333,6360.823333,6267.433333,6171.504167,6075.575,5979.645833,5883.716667,5787.7875,5691.858333,5595.929167,5500,5629.8,5671.6
REMIND-MAGPIE,ssp534-over,World,Emissions|CO2,Mt CO2/yr,39152.7263,40064.70676,40976.68721,41888.66767,42800.64812,43712.62858,44871.36739,46030.10619,47188.84499,48347.5838,49506.3226,50665.06141,51823.80021,52982.53902,54141.27782,55300.01663,56647.47772,57994.93881,59342.39989,60689.86098,62037.32207,63384.78316,64732.24425,66079.70533,67427.16642,68774.62751,66929.07426,65083.52101,63237.96776,61392.41451,59546.86125,57701.308,55855.75475,54010.2015,52164.64825,50319.095,46945.45232,43571.80965,40198.16697,36824.5243,33450.88162,30077.23894,26703.59627,23329.95359,19956.31092,16582.66824,14347.59522,12112.5222,9877.449181,7642.376161,5407.303142,3172.230122,937.1571021,-1297.915918,-3532.988937,-5768.061957,-6676.789039,-7585.516122,-8494.243204,-9402.970286,-10311.69737,-11220.42445,-12129.15153,-13037.87862,-13946.6057,-14855.33278,-15225.424,-15595.51522,-15965.60644,-16335.69766,-16705.78888,-17075.8801,-17445.97132,-17816.06254,-18186.15376,-18556.24498,-18731.75868,-18907.27238,-19082.78608,-19258.29978,-19433.81348,-19609.32718,-19784.84088,-19960.35458,-20135.86828,-20311.38198,-20295.36398,-20279.34598,-20263.32798,-20247.30998,-20231.29198,-20215.27398,-20199.25598,-20183.23798,-20167.21998,-20151.20198,-20135.18398,-20119.16598,-20103.14798,-20087.12998,-20071.11198,-20055.09398,-20039.07598,-20023.05798,-20007.03998,-19991.02198,-19975.00398,-19958.98598,-19942.96798,-19926.94998,-19910.93198,-19894.91398,-19878.89598,-19862.87798,-19846.85998,-19830.84198,-19814.82398,-19798.80598,-19782.78798,-19766.76998,-19750.75198,-19734.73398,-19718.71598,-19702.69798,-19686.67998,-19670.66198,-19004.29458,-18337.92718,-17671.55978,-17005.19238,-16338.82499,-15672.45759,-15006.09019,-14339.72279,-13673.35539,-13006.98799
REMIND-MAGPIE,ssp534-over,World,Emissions|CO2|MAGICC AFOLU,Mt CO2/yr,3517.44,3603.945225,3690.450451,3776.955676,3863.460902,3949.966127,4010.000124,4070.03412,4130.068117,4190.102113,4250.13611,4310.170107,4370.204103,4430.2381,4490.272096,4550.306093,4438.741936,4327.177778,4215.613621,4104.049463,3992.485306,3880.921149,3769.356991,3657.792834,3546.228676,3434.664519,3366.702168,3298.739817,3230.777466,3162.815115,3094.852763,3026.890412,2958.928061,2890.96571,2823.003359,2755.041008,2956.732032,3158.423055,3360.114079,3561.805102,3763.496126,3965.18715,4166.878173,4368.569197,4570.26022,4771.951244,4544.851181,4317.751118,4090.651055,3863.550992,3636.45093,3409.350867,3182.250804,2955.150741,2728.050678,2500.950615,2341.235553,2181.520492,2021.80543,1862.090369,1702.375307,1542.660246,1382.945184,1223.230123,1063.515062,903.8,819.232,734.664,650.096,565.528,480.96,396.392,311.824,227.256,142.688,58.12,-27.782,-113.684,-199.586,-285.488,-371.39,-457.292,-543.194,-629.096,-714.998,-800.9,-784.882,-768.864,-752.846,-736.828,-720.81,-704.792,-688.774,-672.756,-656.738,-640.72,-624.702,-608.684,-592.666,-576.648,-560.63,-544.612,-528.594,-512.576,-496.558,-480.54,-464.522,-448.504,-432.486,-416.468,-400.45,-384.432,-368.414,-352.396,-336.378,-320.36,-304.342,-288.324,-272.306,-256.288,-240.27,-224.252,-208.234,-192.216,-176.198,-160.18,-144.162,-128.144,-112.126,-96.108,-80.09,-64.072,-48.054,-32.036,-16.018,0
REMIND-MAGPIE,ssp534-over,World,Emissions|CO2|MAGICC Fossil and Industrial,Mt CO2/yr,35635.2863,36460.76153,37286.23676,38111.71199,38937.18722,39762.66245,40861.36726,41960.07207,43058.77688,44157.48169,45256.1865,46354.8913,47453.59611,48552.30092,49651.00573,50749.71054,52208.73579,53667.76103,55126.78628,56585.81152,58044.83676,59503.86201,60962.88726,62421.9125,63880.93775,65339.96299,63562.37209,61784.78119,60007.19029,58229.59939,56452.00849,54674.41759,52896.82669,51119.23579,49341.64489,47564.05399,43988.72029,40413.38659,36838.05289,33262.71919,29687.3855,26112.0518,22536.7181,18961.3844,15386.0507,11810.717,9802.744043,7794.771086,5786.798128,3778.825171,1770.852214,-237.1207432,-2245.0937,-4253.066658,-6261.039615,-8269.012572,-9018.024593,-9767.036614,-10516.04863,-11265.06066,-12014.07268,-12763.0847,-13512.09672,-14261.10874,-15010.12076,-15759.13278,-16044.656,-16330.17922,-16615.70244,-16901.22566,-17186.74888,-17472.2721,-17757.79532,-18043.31854,-18328.84176,-18614.36498,-18703.97668,-18793.58838,-18883.20008,-18972.81178,-19062.42348,-19152.03518,-19241.64688,-19331.25858,-19420.87028,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-19510.48198,-18860.13258,-18209.78318,-17559.43378,-16909.08438,-16258.73498,-15608.38559,-14958.03619,-14307.68679,-13657.33739,-13006.98799
REMIND-MAGPIE,ssp585,World,Emissions|CO2,Mt CO2/yr,39152.7263,40064.65075,40976.5752,41888.49966,42800.42411,43712.34856,44870.77203,46029.19549,47187.61896,48346.04243,49504.4659,50662.88936,51821.31283,52979.7363,54138.15976,55296.58323,56644.49473,57992.40622,59340.31772,60688.22922,62036.14071,63384.05221,64731.96371,66079.87521,67427.7867,68775.6982,70227.95037,71680.20255,73132.45472,74584.7069,76036.95907,77489.21124,78941.46342,80393.71559,81845.96777,83298.21994,85002.25857,86706.29719,88410.33582,90114.37444,91818.41307,93522.4517,95226.49032,96930.52895,98634.56757,100338.6062,101985.2705,103631.9348,105278.5991,106925.2634,108571.9278,110218.5921,111865.2564,113511.9207,115158.585,116805.2493,118089.4279,119373.6064,120657.785,121941.9636,123226.1421,124510.3207,125794.4993,127078.6779,128362.8564,129647.035,129739.9554,129832.8758,129925.7961,130018.7165,130111.6369,130204.5573,130297.4777,130390.398,130483.3184,130576.2388,130147.3459,129718.453,129289.5601,128860.6672,128431.7743,128002.8813,127573.9884,127145.0955,126716.2026,126287.3097,125465.7985,124644.2874,123822.7762,123001.265,122179.7539,121358.2427,120536.7315,119715.2203,118893.7092,118072.198,117250.6868,116429.1757,115607.6645,114786.1534,113964.6422,113143.131,112321.6199,111500.1087,110678.5976,109857.0864,109035.5752,108214.0641,107392.5529,106571.0417,105749.5306,104928.0194,104106.5082,103284.997,102463.4859,101641.9747,100820.4635,99998.95236,99177.4412,98355.93003,97534.41886,96712.90769,95891.39652,95069.88536,94248.37419,93426.86302,92605.35185,91783.84069,90962.32952,90140.81835,89319.30719,88497.79602,87676.28485,86854.77368,86033.26252,85211.75135
REMIND-MAGPIE,ssp585,World,Emissions|CO2|MAGICC AFOLU,Mt CO2/yr,3517.44,3603.889223,3690.338446,3776.78767,3863.236893,3949.686116,4009.404773,4069.123431,4128.842088,4188.560746,4248.279403,4307.99806,4367.716718,4427.435375,4487.154033,4546.87269,4435.758943,4324.645195,4213.531448,4102.4177,3991.303953,3880.190205,3769.076458,3657.96271,3546.848962,3435.735215,3297.460469,3159.185722,3020.910976,2882.636229,2744.361483,2606.086736,2467.81199,2329.537243,2191.262497,2052.98775,1861.628574,1670.269398,1478.910222,1287.551046,1096.19187,904.8326944,713.4735184,522.1143425,330.7551665,139.3959906,102.4633165,65.53064236,28.59796824,-8.33470588,-45.26738,-82.20005412,-119.1327282,-156.0654024,-192.9980765,-229.9307506,-221.7228955,-213.5150405,-205.3071854,-197.0993304,-188.8914753,-180.6836202,-172.4757652,-164.2679101,-156.0600551,-147.8522,-182.6038,-217.3554,-252.107,-286.8586,-321.6102,-356.3618,-391.1134,-425.865,-460.6166,-495.3682,-598.86311,-702.35802,-805.85293,-909.34784,-1012.84275,-1116.33766,-1219.83257,-1323.32748,-1426.82239,-1530.3173,-1499.710954,-1469.104608,-1438.498262,-1407.891916,-1377.28557,-1346.679224,-1316.072878,-1285.466532,-1254.860186,-1224.25384,-1193.647494,-1163.041148,-1132.434802,-1101.828456,-1071.22211,-1040.615764,-1010.009418,-979.403072,-948.796726,-918.19038,-887.584034,-856.977688,-826.371342,-795.764996,-765.15865,-734.552304,-703.945958,-673.339612,-642.733266,-612.12692,-581.520574,-550.914228,-520.307882,-489.701536,-459.09519,-428.488844,-397.882498,-367.276152,-336.669806,-306.06346,-275.457114,-244.850768,-214.244422,-183.638076,-153.03173,-122.425384,-91.819038,-61.212692,-30.606346,0
REMIND-MAGPIE,ssp585,World,Emissions|CO2|MAGICC Fossil and Industrial,Mt CO2/yr,35635.2863,36460.76153,37286.23676,38111.71199,38937.18722,39762.66245,40861.36726,41960.07207,43058.77688,44157.48169,45256.1865,46354.8913,47453.59611,48552.30092,49651.00573,50749.71054,52208.73579,53667.76103,55126.78628,56585.81152,58044.83676,59503.86201,60962.88726,62421.9125,63880.93775,65339.96299,66930.48991,68521.01683,70111.54375,71702.07067,73292.59759,74883.12451,76473.65143,78064.17835,79654.70527,81245.23219,83140.62999,85036.02779,86931.42559,88826.82339,90722.22119,92617.619,94513.0168,96408.4146,98303.8124,100199.2102,101882.8072,103566.4042,105250.0012,106933.5982,108617.1952,110300.7921,111984.3891,113667.9861,115351.5831,117035.1801,118311.1508,119587.1215,120863.0922,122139.0629,123415.0337,124691.0044,125966.9751,127242.9458,128518.9165,129794.8872,129922.5592,130050.2312,130177.9031,130305.5751,130433.2471,130560.9191,130688.5911,130816.263,130943.935,131071.607,130746.209,130420.811,130095.413,129770.015,129444.617,129119.219,128793.821,128468.423,128143.025,127817.627,126965.5095,126113.392,125261.2745,124409.157,123557.0395,122704.9219,121852.8044,121000.6869,120148.5694,119296.4519,118444.3344,117592.2169,116740.0994,115887.9819,115035.8644,114183.7468,113331.6293,112479.5118,111627.3943,110775.2768,109923.1593,109071.0418,108218.9242,107366.8067,106514.6892,105662.5717,104810.4542,103958.3366,103106.2191,102254.1016,101401.9841,100549.8666,99697.74906,98845.63155,97993.51404,97141.39653,96289.27902,95437.1615,94585.04399,93732.92648,92880.80897,92028.69145,91176.57394,90324.45643,89472.33892,88620.2214,87768.10389,86915.98638,86063.86886,85211.75135
